Week,MatchupId,Home/Away,Team,Player,Slot,Points,Eligible Slots
1,5,Home,Extraordinary Best Squares,Terry McLaurin,WR,10.2,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,5,Home,Extraordinary Best Squares,Josh Allen,QB,17.2,"QB, OP, BE, IR"
1,5,Home,Extraordinary Best Squares,Robby Anderson,WR,12.7,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,5,Home,Extraordinary Best Squares,Damien Harris,RB,11.7,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,5,Home,Extraordinary Best Squares,Jarvis Landry,RB/WR/TE,19.4,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,5,Home,Extraordinary Best Squares,Robert Tonyan,TE,2.8,"WR/TE, TE, RB/WR/TE, OP, BE, IR"
1,5,Home,Extraordinary Best Squares,David Johnson,BE,11.8,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,5,Home,Extraordinary Best Squares,Jakobi Meyers,BE,10.4,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,5,Home,Extraordinary Best Squares,Jason Myers,K,4.0,"K, BE, IR"
1,5,Home,Extraordinary Best Squares,Terrace Marshall Jr.,BE,5.6,"Rookie, RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,5,Home,Extraordinary Best Squares,Rams D/ST,D/ST,0.0,"D/ST, BE, IR"
1,5,Home,Extraordinary Best Squares,Chuba Hubbard,BE,2.4,"Rookie, RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,5,Home,Extraordinary Best Squares,Zach Wilson,BE,18.32,"Rookie, QB, OP, BE, IR"
1,5,Home,Extraordinary Best Squares,T.Y. Hilton,IR,0.0,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,5,Home,Extraordinary Best Squares,Chris Conley,BE,4.7,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,5,Away,Team Menz,Dak Prescott,QB,27.42,"QB, OP, BE, IR"
1,5,Away,Team Menz,DeAndre Hopkins,WR,26.3,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,5,Away,Team Menz,JuJu Smith-Schuster,WR,9.2,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,5,Away,Team Menz,Kyle Pitts,TE,7.1,"Rookie, WR/TE, TE, RB/WR/TE, OP, BE, IR"
1,5,Away,Team Menz,Nyheim Hines,RB,14.2,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,5,Away,Team Menz,Leonard Fournette,RB,10.9,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,5,Away,Team Menz,Ravens D/ST,D/ST,0.0,"D/ST, BE, IR"
1,5,Away,Team Menz,Antonio Brown,RB/WR/TE,23.7,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,5,Away,Team Menz,Harrison Butker,K,10.0,"K, BE, IR"
1,5,Away,Team Menz,Nelson Agholor,BE,18.2,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,5,Away,Team Menz,Ben Roethlisberger,BE,12.02,"QB, OP, BE, IR"
1,5,Away,Team Menz,Randall Cobb,BE,4.3,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,5,Away,Team Menz,Vikings D/ST,BE,4.0,"D/ST, BE, IR"
1,5,Away,Team Menz,Matt Prater,BE,7.0,"K, BE, IR"
1,5,Away,Team Menz,Cordarrelle Patterson,BE,8.7,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,5,Away,Team Menz,Tyler Conklin,BE,8.1,"WR/TE, TE, RB/WR/TE, OP, BE, IR"
1,6,Home,Team Wilson,Nick Chubb,RB,22.1,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,6,Home,Team Wilson,Joe Mixon,RB,25.0,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,6,Home,Team Wilson,Tyler Lockett,WR,26.0,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,6,Home,Team Wilson,Diontae Johnson,WR,14.6,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,6,Home,Team Wilson,Raheem Mostert,RB/WR/TE,2.0,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,6,Home,Team Wilson,Odell Beckham Jr.,BE,0.0,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,6,Home,Team Wilson,Tom Brady,QB,27.16,"QB, OP, BE, IR"
1,6,Home,Team Wilson,James White,BE,12.1,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,6,Home,Team Wilson,Austin Hooper,TE,5.7,"WR/TE, TE, RB/WR/TE, OP, BE, IR"
1,6,Home,Team Wilson,Tony Pollard,BE,8.3,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,6,Home,Team Wilson,Trey Lance,BE,4.4,"Rookie, QB, OP, BE, IR"
1,6,Home,Team Wilson,Emmanuel Sanders,BE,9.2,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,6,Home,Team Wilson,Devontae Booker,BE,2.3,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,6,Home,Team Wilson,Seahawks D/ST,D/ST,6.0,"D/ST, BE, IR"
1,6,Home,Team Wilson,Latavius Murray,BE,0.0,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,6,Home,Team Wilson,Tyler Bass,K,11.0,"K, BE, IR"
1,6,Away,Big Booty Jeudy,Travis Kelce,TE,25.6,"WR/TE, TE, RB/WR/TE, OP, BE, IR"
1,6,Away,Big Booty Jeudy,James Robinson,RB,8.4,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,6,Away,Big Booty Jeudy,CeeDee Lamb,WR,23.4,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,6,Away,Big Booty Jeudy,Darrell Henderson Jr.,RB,0.0,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,6,Away,Big Booty Jeudy,Jerry Jeudy,RB/WR/TE,13.2,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,6,Away,Big Booty Jeudy,Michael Gallup,WR,7.6,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,6,Away,Big Booty Jeudy,Jalen Hurts,QB,28.76,"QB, OP, BE, IR"
1,6,Away,Big Booty Jeudy,Phillip Lindsay,BE,8.5,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,6,Away,Big Booty Jeudy,Elijah Moore,BE,0.7,"Rookie, RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,6,Away,Big Booty Jeudy,Carlos Hyde,BE,7.8,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,6,Away,Big Booty Jeudy,Rondale Moore,BE,10.8,"Rookie, RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,6,Away,Big Booty Jeudy,Nico Collins,BE,1.7,"Rookie, RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,6,Away,Big Booty Jeudy,Panthers D/ST,D/ST,11.0,"D/ST, BE, IR"
1,6,Away,Big Booty Jeudy,Deshaun Watson,BE,0.0,"QB, OP, BE, IR"
1,6,Away,Big Booty Jeudy,Tristan Vizcaino,K,8.0,"K, BE, IR"
1,6,Away,Big Booty Jeudy,Tony Jones Jr.,BE,6.3,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,7,Home,Team NEVA LOST,Davante Adams,WR,10.6,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,7,Home,Team NEVA LOST,Calvin Ridley,WR,10.1,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,7,Home,Team NEVA LOST,Amari Cooper,RB/WR/TE,38.9,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,7,Home,Team NEVA LOST,Kareem Hunt,RB,17.1,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,7,Home,Team NEVA LOST,Logan Thomas,TE,12.0,"WR/TE, TE, RB/WR/TE, OP, BE, IR"
1,7,Home,Team NEVA LOST,Ja'Marr Chase,BE,20.9,"Rookie, RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,7,Home,Team NEVA LOST,Melvin Gordon III,RB,20.8,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,7,Home,Team NEVA LOST,AJ Dillon,BE,3.6,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,7,Home,Team NEVA LOST,Baker Mayfield,QB,12.64,"QB, OP, BE, IR"
1,7,Home,Team NEVA LOST,Rhamondre Stevenson,BE,0.1,"Rookie, RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,7,Home,Team NEVA LOST,Cole Kmet,BE,0.0,"WR/TE, TE, RB/WR/TE, OP, BE, IR"
1,7,Home,Team NEVA LOST,49ers D/ST,D/ST,7.0,"D/ST, BE, IR"
1,7,Home,Team NEVA LOST,Greg Zuerlein,K,10.0,"K, BE, IR"
1,7,Home,Team NEVA LOST,Damien Williams,BE,0.0,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,7,Home,Team NEVA LOST,Jaret Patterson,BE,0.9,"Rookie, RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,7,Home,Team NEVA LOST,Van Jefferson,BE,0.0,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,7,Away,Truzz The Process,Austin Ekeler,RB,11.7,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,7,Away,Truzz The Process,Justin Jefferson,WR,12.54,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,7,Away,Truzz The Process,D'Andre Swift,RB,24.4,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,7,Away,Truzz The Process,Lamar Jackson,QB,0.0,"QB, OP, BE, IR"
1,7,Away,Truzz The Process,Courtland Sutton,RB/WR/TE,2.4,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,7,Away,Truzz The Process,Tyler Boyd,WR,6.2,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,7,Away,Truzz The Process,Jamaal Williams,BE,25.0,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,7,Away,Truzz The Process,Zack Moss,BE,0.0,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,7,Away,Truzz The Process,Hunter Henry,TE,6.1,"WR/TE, TE, RB/WR/TE, OP, BE, IR"
1,7,Away,Truzz The Process,Justin Fields,BE,0.0,"Rookie, QB, OP, BE, IR"
1,7,Away,Truzz The Process,Ty'Son Williams,BE,0.0,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,7,Away,Truzz The Process,Amon-Ra St. Brown,BE,4.3,"Rookie, RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,7,Away,Truzz The Process,Colts D/ST,D/ST,3.0,"D/ST, BE, IR"
1,7,Away,Truzz The Process,Juwan Johnson,BE,17.1,"WR/TE, TE, RB/WR/TE, OP, BE, IR"
1,7,Away,Truzz The Process,Rashod Bateman,BE,0.0,"Rookie, RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,7,Away,Truzz The Process,Ryan Succop,K,7.0,"K, BE, IR"
1,8,Home,House Of Cards,Ezekiel Elliott,RB,5.9,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,8,Home,House Of Cards,Patrick Mahomes,QB,33.28,"QB, OP, BE, IR"
1,8,Home,House Of Cards,Robert Woods,WR,0.0,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,8,Home,House Of Cards,Mark Andrews,TE,0.0,"WR/TE, TE, RB/WR/TE, OP, BE, IR"
1,8,Home,House Of Cards,Sony Michel,BE,0.0,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,8,Home,House Of Cards,Deebo Samuel,WR,31.9,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,8,Home,House Of Cards,James Conner,RB,5.3,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,8,Home,House Of Cards,Mecole Hardman,RB/WR/TE,4.9,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,8,Home,House Of Cards,Bills D/ST,BE,4.0,"D/ST, BE, IR"
1,8,Home,House Of Cards,Justin Tucker,K,0.0,"K, BE, IR"
1,8,Home,House Of Cards,A.J. Green,BE,4.5,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,8,Home,House Of Cards,Gabriel Davis,BE,12.0,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,8,Home,House Of Cards,Darrel Williams,BE,0.4,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,8,Home,House Of Cards,Le'Veon Bell,BE,0.0,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,8,Home,House Of Cards,Jaguars D/ST,D/ST,-5.0,"D/ST, BE, IR"
1,8,Home,House Of Cards,Zach Pascal,BE,20.3,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,8,Away,Team Ram,Derrick Henry,RB,10.7,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,8,Away,Team Ram,George Kittle,TE,9.8,"WR/TE, TE, RB/WR/TE, OP, BE, IR"
1,8,Away,Team Ram,David Montgomery,RB,0.0,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,8,Away,Team Ram,Brandon Aiyuk,WR,0.0,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,8,Away,Team Ram,Michael Thomas,IR,0.0,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,8,Away,Team Ram,Corey Davis,WR,26.7,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,8,Away,Team Ram,Jaylen Waddle,BE,16.1,"Rookie, RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,8,Away,Team Ram,Darnell Mooney,RB/WR/TE,0.0,"RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,8,Away,Team Ram,Washington D/ST,D/ST,1.0,"D/ST, BE, IR"
1,8,Away,Team Ram,Jameis Winston,QB,29.62,"QB, OP, BE, IR"
1,8,Away,Team Ram,Tevin Coleman,BE,2.4,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,8,Away,Team Ram,Zach Ertz,BE,5.4,"WR/TE, TE, RB/WR/TE, OP, BE, IR"
1,8,Away,Team Ram,Dolphins D/ST,BE,4.0,"D/ST, BE, IR"
1,8,Away,Team Ram,Ryan Fitzpatrick,BE,0.72,"QB, OP, BE, IR"
1,8,Away,Team Ram,Mason Crosby,K,3.0,"K, BE, IR"
1,8,Away,Team Ram,Joshua Palmer,BE,2.7,"Rookie, RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
1,8,Away,Team Ram,Tarik Cohen,IR,0.0,"RB, RB/WR, RB/WR/TE, OP, BE, IR"
1,8,Away,Team Ram,Dyami Brown,BE,0.8,"Rookie, RB/WR, WR, WR/TE, RB/WR/TE, OP, BE, IR"
